Station5_mp_87,Station5_mp_82,Station5_mp_89,Station5_mp_83,Station5_mp_84,Station5_mp_86
5938.342799354166,11505.23,0.004929688,5541.124,0.005417969,0.0005108348959120706
5269.9826392797395,11377.06,0.004931641,6058.32,0.005429688,0.0005749428926641281
5014.79656790904,11277.72,0.004886719,6283.914,0.005371094,0.00046105479506266975
5591.8459984059045,11417.43,0.004916016,5826.319,0.005490235,0.00048682128325499305
5499.918069482983,11396.28,0.00488086,5881.436,0.005371094,0.0005437771292178823
4786.078530399663,11143.13,0.004929688,6343.516,0.005435547,0.0004526849739926182
5471.765953837496,11310.4,0.004894531,5883.358,0.005404297,0.0004064982594768462
6363.388307086157,11691.73,0.004882812,5343.089,0.005394531,0.00042187390550762214
5711.900136124314,11476.39,0.004951172,5770.562,0.005460938,0.0004764949918944249
5035.794204700538,11271.95,0.004869141,6185.217,0.005361328,0.0005302160718301754
5269.808312935482,11378.34,0.004884766,6065.371,0.005353516,0.000587426107035294
5695.155031488223,11455.24,0.004945313,5775.048,0.005439453,0.000575251761830196
4735.774290443804,11123.26,0.004810547,6343.516,0.005357422,0.00047559529715672033
5142.5125022618195,11309.12,0.004769532,6134.586,0.005298828,0.0007219919722640609
5711.833657564215,11494.98,0.004728516,5790.429,0.005240235,0.0016785454789098192
4869.7332330098125,11262.34,0.00471875,6369.151,0.005240235,0.0005207359758956562
5626.026454371071,11446.91,0.004882812,5805.811,0.005376953,0.0005286068222284365
5906.498650686432,11517.41,0.004941407,5573.809,0.005453125,0.00042941549436177997
4625.455665300316,11144.41,0.004886719,6551.805,0.005378907,0.0003918722115736785
5423.489113725288,11392.44,0.004857422,5980.132,0.005375,0.0006153308522760054
5778.573188241511,11507.16,0.004714844,5789.147,0.005207031,0.001757975402154025
6043.979120623959,11533.43,0.004910157,5479.598,0.0054375,0.000539934032183166
5001.309084280274,11300.79,0.004765625,6308.267,0.005263672,0.000496872635132026
5386.465419352763,11384.11,0.00497461,5987.823,0.005511719,0.0005253555610374068
6284.822160270523,11642.38,0.004808594,5338.603,0.005330078,0.0006810851425975593
5828.372251671976,11505.88,0.004927734,5677.633,0.005453125,0.0005020606815449966
5620.9020172468445,11403.33,0.004929688,5767.357,0.005417969,0.0005257234273041137
5177.542210136319,11320.66,0.004794922,6151.89,0.005324219,0.0006633084989748814
5835.584309630925,11517.41,0.004927734,5678.915,0.005441406,0.0005467820246106332
4316.278994457441,10936.13,0.004867188,6733.817,0.005373047,0.0004931241040722399
5550.720250866291,11405.25,0.004886719,5853.236,0.005359375,0.0005588334368820507
5569.532075768623,11487.29,0.004945313,5919.248,0.0054375,0.0004964153334735542
5470.221232489902,11310.4,0.004882812,5824.396,0.005390625,0.0003968745333700403
5360.087908740001,11396.28,0.004947266,6028.84,0.00546875,0.0005494589211541889
5401.535394561384,11453.96,0.004896485,6033.326,0.005388672,0.0005842341419745632
5268.044064128127,11380.26,0.004886719,6116.642,0.005355469,0.0005991743589000843
5194.427615852426,11318.09,0.004683594,6107.669,0.005175781,0.0017199431326287607
5253.2611395206395,11368.08,0.004826172,6130.1,0.005384766,0.0007223160954070447
5269.027693799145,11324.5,0.004669922,6064.729,0.005144531,0.0018430516755511982
5796.713386070969,11435.38,0.004947266,5653.279,0.005484375,0.0005527930316790449
5158.04837397509,11318.74,0.004810547,6158.94,0.00534375,0.0006484536465660366
5687.343194598858,11450.12,0.004929688,5768.639,0.005404297,0.0005512715669510798
6078.436928799949,11516.13,0.004958984,5418.073,0.005466797,0.00042767240137766183
5557.308901235384,11377.7,0.004871094,5778.894,0.005330078,0.0005341521340961436
5607.958877464858,11401.41,0.004931641,5787.225,0.00540625,0.0005201840989245333
5052.164702564351,11301.43,0.00475,6222.388,0.005285156,0.0016757142954531808
5388.350519667239,11398.85,0.004810547,6002.563,0.005361328,0.0006539856632585846
5544.2889746275905,11388.59,0.004960938,5853.236,0.00547461,0.0005972570551893041
5834.035230713972,11468.7,0.00497461,5681.478,0.005445313,0.0005008551928770199
5551.625833891794,11424.48,0.004914063,5878.872,0.0054375,0.0005908570688571975
5440.8537008613275,11411.02,0.004841797,5979.491,0.005371094,0.0004425714916082236
5268.796748415191,11377.06,0.004683594,6126.896,0.005175781,0.0017992086337156542
5550.794624559279,11382.82,0.004917969,5801.324,0.005419922,0.0005344831372943615
5137.565450291637,11294.38,0.004810547,6198.034,0.0053125,0.0006555839527048024
5900.601818835647,11507.16,0.00478125,5586.626,0.005355469,0.000759496051989552
5456.204521178857,11425.12,0.004882812,5993.591,0.005363281,0.0005589519261802445
5185.139766634268,11302.07,0.004884766,6155.095,0.005355469,0.0005325203009172045
4869.359640863542,11179.66,0.004716797,6323.008,0.005185547,0.0019057170860078624
5780.686666168615,11407.82,0.004728516,5627.003,0.005205079,0.0017730734934271984
5591.51905952097,11422.56,0.004945313,5812.22,0.005466797,0.0004883969211527338
5439.383408437913,11343.73,0.004927734,5905.148,0.005435547,0.0006072141516960517
5864.857914102796,11509.72,0.004958984,5621.234,0.005486328,0.00046664309872905085
5493.365299787209,11377.06,0.004884766,5834.65,0.005363281,0.0004187404298069438
4765.2004380094495,11208.5,0.004777344,6565.905,0.005271485,0.0006005192673610425
5961.424074727699,11519.97,0.00491211,5562.914,0.005431641,0.0005940741982891675
5278.368430640756,11430.25,0.004826172,6124.973,0.005300782,0.0006430035257708281
5083.896854426533,11347.58,0.004931641,6265.969,0.005384766,0.0005664269853366303
5636.005951002651,11348.86,0.00491211,5757.744,0.005371094,0.0006136045547138845
4973.000148172542,11366.8,0.004916016,6338.389,0.005384766,0.0004497822734601696
6054.206457808745,11549.46,0.004955078,5503.952,0.005472656,0.0002878873357754376
5023.582794264494,11297.59,0.004902344,6303.14,0.00538086,0.000555006085774077
5177.228186902575,11333.48,0.004900391,6146.123,0.005386719,0.000533495441987613
5706.9541479902355,11370.65,0.00491211,5702.627,0.005404297,0.0006188105704230384
5950.730101216565,11493.06,0.004757813,5537.278,0.005304688,0.001698132497533293
5298.05063602395,11387.31,0.004957031,6054.475,0.00541211,0.0005710364594978458
5527.046081593884,11373.21,0.004857422,5864.772,0.005341797,0.000619362188648139
5611.954710009296,11382.18,0.004808594,5767.357,0.005326172,0.00062621047769255
5317.64612822396,11458.45,0.004839844,6116.0,0.005408203,0.0004179568714797046
5223.605736130332,11368.72,0.004697266,6119.205,0.005207031,0.0017256137761261817
5887.113049326015,11499.47,0.004910157,5632.771,0.005390625,0.00044248120236309573
5057.497351037355,11285.41,0.004794922,6234.565,0.005365235,0.00066154481461963
6137.964355528381,11592.39,0.004958984,5450.758,0.005498047,0.0003817531230746801
5976.202414057667,11546.25,0.004949219,5549.455,0.005486328,0.0005014611915338915
5651.298347295327,11469.34,0.004564453,5801.965,0.005125,0.0017895503116050187
5462.869429933352,11414.87,0.004699219,5955.138,0.005189453,0.0017845006759676914
5510.667035230623,11423.84,0.004871094,5920.53,0.005361328,0.0006109565565459148
5842.214115776976,11516.77,0.004898438,5660.97,0.005390625,0.0005244844794515479
5870.992769424366,11464.22,0.004828125,5572.527,0.005378907,0.0006784907290584994
4797.117587568411,11229.65,0.004716797,6505.661,0.005216797,0.0018898367083116856
4938.140349704184,11250.8,0.004708984,6265.969,0.005222656,0.000754766190685209
5916.314746492161,11526.38,0.004958984,5602.649,0.005453125,0.00040862079833035034
5678.878460554495,11444.99,0.004927734,5769.921,0.005398438,0.0005859006309451137
5353.6288532084145,11328.35,0.004734375,5973.083,0.005240235,0.0005190129122617969
5139.041781203014,11299.51,0.004712891,6154.454,0.005238282,0.0017229831989120253
6037.900587496449,11549.46,0.004794922,5472.548,0.005361328,0.0006140224585668257
5581.39339818872,11413.59,0.00494336,5817.987,0.005462891,0.0006284668409235388
5560.1272858428365,11426.4,0.004929688,5885.921,0.005402344,0.0005696635734863346
5258.502262029635,11403.97,0.004882812,6137.15,0.005359375,0.0005191798394100437
5493.118446751733,11366.16,0.004914063,5832.087,0.005441406,0.0005699590476787521
5328.617938006071,11280.92,0.004857422,5964.751,0.00534375,0.0004150926203110829
5552.85298392884,11422.56,0.004853516,5851.313,0.00534375,0.0004287034130127897
5779.638589400204,11440.5,0.004914063,5696.859,0.00540625,0.0005323355460529662
5426.276124578669,11471.91,0.004960938,5941.679,0.005462891,0.000427184568480733
5335.221485556325,11425.76,0.004898438,6065.371,0.005416016,0.0005942879200273746
5456.692106717864,11454.6,0.004835938,5996.154,0.005345704,0.00048252171242638966
5321.273577730745,11413.59,0.004841797,6053.834,0.005345704,0.00046683187880127125
4742.444460817292,11114.93,0.004917969,6382.61,0.005431641,0.0005664835631364845
5930.858270644602,11486.65,0.004945313,5539.201,0.005425781,0.0005245438643261056
5799.214096041624,11390.51,0.004931641,5541.764,0.005427734,0.0005386699513469838
5598.706253899212,11387.31,0.00491211,5786.584,0.005433594,0.000522226199733471
5774.761821712339,11449.48,0.004783203,5684.042,0.0053125,0.0006445111505483394
5614.0091905575855,11438.58,0.004550782,5798.761,0.005091797,0.0017790961744762917
5127.2233469726025,11336.68,0.004945313,6235.847,0.005449219,0.000518437478027676
5478.072535674776,11336.04,0.004732422,5896.817,0.005248047,0.0016498427510077188
5090.382713192026,11286.05,0.004929688,6185.858,0.0054375,0.0005655338764276228
5702.434586934121,11491.13,0.004900391,5837.214,0.005414063,0.0005960513419836702
5466.8939229310945,11382.18,0.004927734,5935.271,0.005429688,0.0005857734247748334
5097.049480366025,11279.0,0.004853516,6196.752,0.005283203,0.0004924706188965657
5315.812509502264,11338.6,0.004927734,6021.79,0.005435547,0.0005143325866214393
5660.899661289213,11382.18,0.004931641,5735.954,0.005396485,0.0005016096615818905
5225.546826966223,11266.82,0.004914063,6119.205,0.005435547,0.0005407121020250762
5761.728603656292,11467.42,0.004701172,5723.136,0.00521875,0.0018633772152435904
5691.982910052579,11461.65,0.004910157,5767.357,0.005373047,0.0005304389610236166
4906.364528749028,11244.39,0.004855469,6314.676,0.005345704,0.0003354860346766008
6188.506837606201,11616.75,0.004958984,5402.691,0.005517578,0.000463338467101101
5551.516273745803,11395.0,0.004714844,5851.313,0.005232422,0.0016754899425428203
5628.646888027897,11430.25,0.004931641,5793.633,0.005451172,0.000498914381254302
5587.888369901655,11452.04,0.004925781,5851.955,0.005417969,0.0003662437151143292
6209.205114668257,11584.06,0.004970703,5425.764,0.005470703,0.000388231483863927
5522.656023694002,11421.92,0.004927734,5883.358,0.005402344,0.0005926279637456999
5552.119085402307,11447.55,0.004925781,5897.458,0.005402344,0.0004263035105218725
6134.742036963167,11575.73,0.00494336,5451.399,0.005453125,0.0005216272435440867
4883.355683389586,11173.89,0.004796875,6298.654,0.00528125,0.0006747878188152183
5294.134512813666,11414.23,0.004949219,6070.498,0.005439453,0.00043096595644973685
4417.064350584409,11132.88,0.004738281,6612.049,0.005300782,0.0006497227286080077
5004.338151198941,11277.72,0.004757813,6267.25,0.005300782,0.000724347324457723
5584.514283979356,11455.88,0.004960938,5851.955,0.0054375,0.00045914911480257083
5390.891513522084,11312.33,0.004884766,5946.165,0.005376953,0.0005740543945877712
4776.447552124863,11255.93,0.004917969,6428.113,0.00540625,0.0005789928151103731
5476.731905479846,11420.64,0.00478125,5960.906,0.005345704,0.0006543531938067253
4784.502064493589,11296.94,0.00494336,6517.838,0.0054375,0.0005320684627726189
5074.467358645532,11380.26,0.004884766,6273.659,0.005371094,0.0005312813082699691
5569.732795747347,11419.35,0.004960938,5848.109,0.005451172,0.0005215856932960964
4804.161996729704,11231.57,0.004900391,6368.511,0.005390625,0.0005621163652986974
5039.849366615346,11331.55,0.004898438,6280.068,0.005416016,0.0005455977291048014
4902.219778027788,11240.55,0.0046875,6356.975,0.005234375,0.0018373049956739616
5727.7713166109415,11451.4,0.00497461,5747.49,0.005511719,0.0005503824547043425
5483.098662408131,11385.39,0.004914063,5902.584,0.005433594,0.0004206790944442877
5903.520545306754,11530.23,0.004898438,5618.03,0.005455079,0.0005513680576623844
5716.982368333247,11456.53,0.004960938,5725.699,0.005451172,0.0004826709538809051
6251.975439792866,11571.25,0.00478125,5353.984,0.005332031,0.0007206497115391366
5738.348090937371,11458.45,0.004988282,5749.413,0.005511719,0.0004237020313988707
5746.89877974656,11470.63,0.004582032,5691.732,0.005164063,0.001744052996257968
5012.351855860229,11314.25,0.004916016,6310.19,0.005416016,0.0005042961761243101
4435.730844856753,11057.25,0.004765625,6549.242,0.00534375,0.0006688746534055187
5566.564301740579,11421.28,0.004947266,5839.777,0.0055,0.000559566380369171
5415.660533328199,11357.19,0.004826172,5916.043,0.005361328,0.0006290277074330562
5851.340659618501,11471.91,0.004882812,5653.92,0.005375,0.0005323245977834647
5187.751003511839,11343.73,0.004792969,6179.449,0.005464844,0.000635605172274152
4896.850480377989,11228.37,0.004707031,6233.284,0.005158203,0.0005402564057884837
5422.617626094851,11395.0,0.004898438,5981.414,0.005371094,0.000517685980273966
5510.031941971757,11436.66,0.004703125,5917.966,0.005226563,0.0017852341774839441
5149.735451897565,11348.22,0.004882812,6216.621,0.005404297,0.00048481415199946984
5949.677144992515,11523.18,0.00488086,5589.19,0.0054375,0.0003546018414943702
4950.0535872059545,11258.49,0.004896485,6307.626,0.005386719,0.0006189233418636396
4893.203080171559,11229.65,0.004919922,6383.251,0.005398438,0.0005913725995496217
6017.751085754082,11507.16,0.004914063,5494.979,0.005408203,0.0004901855599443765
4770.306423964093,11234.78,0.004714844,6505.02,0.005220703,0.0017315248262700985
4682.6324868469355,11175.18,0.004685547,6555.65,0.005142578,0.0018437365574882783
5990.941879356304,11523.82,0.004773438,5507.156,0.005283203,0.0017715374362530195
5626.5195435296255,11380.26,0.004945313,5805.811,0.005419922,0.00048678308025603805
6443.834574776177,11679.55,0.004941407,5194.403,0.00550586,0.000601289898085914
5258.852133887951,11389.23,0.004869141,6145.481,0.005376953,0.0004657860673945308
5278.819261927811,11307.2,0.004917969,6064.089,0.005410157,0.0005383113369557451
5072.37258618107,11380.26,0.004685547,6296.731,0.005207031,0.0018013931006300526
5327.085910784045,11400.13,0.004929688,6071.138,0.005455079,0.0005008909244940564
5167.60002959367,11388.59,0.004929688,6224.311,0.0054375,0.0005892360687197298
5722.411493003037,11457.17,0.00494336,5728.904,0.005414063,0.0003238412508560197
5173.1095433931,11379.62,0.004900391,6176.244,0.005396485,0.000545849152941203
5762.79476970384,11473.19,0.004826172,5703.269,0.005298828,0.0007504298909712854
5365.578400084459,11310.4,0.004683594,5941.038,0.00515625,0.0019542095242640408
4755.075612082843,11205.3,0.004927734,6385.174,0.005439453,0.0005415142575183857
5014.029238049545,11394.36,0.004779297,6328.776,0.005330078,0.0007156994112488765
5623.072532000946,11491.77,0.004884766,5852.595,0.005392578,0.0006185000617763698
5707.613943429624,11500.75,0.004734375,5800.042,0.005314454,0.000518459277690379
5601.823800525432,11425.12,0.004914063,5808.374,0.005419922,0.0006007458311588581
4987.022853466643,11246.32,0.004917969,6258.278,0.005400391,0.0005135672962579572
5631.1842053271,11439.22,0.004941407,5826.96,0.00546875,0.0005214832803416174
4898.9403757460395,11259.13,0.004822266,6360.82,0.005326172,0.0004621071040453801
5833.584833626937,11484.72,0.004523438,5664.174,0.005107422,0.0018931955844556467
6016.794836503051,11546.89,0.004960938,5511.001,0.005484375,0.00043894975361296977
5452.175555031971,11346.93,0.004898438,5892.972,0.005417969,0.0004344936609770202
5108.573676107046,11295.66,0.004763672,6210.211,0.005267578,0.0006675279366121482
5363.12733661431,11406.54,0.004914063,6064.729,0.00540625,0.0005693534836442582
5524.103520303531,11390.51,0.004939453,5857.082,0.005429688,0.0005461098690116476
5521.123185363446,11397.56,0.004884766,5849.391,0.005359375,0.0006094869325254304
5147.713088045453,11336.04,0.004884766,6197.394,0.005373047,0.0005792070488156346
5513.978619430866,11423.84,0.004914063,5906.43,0.005404297,0.0005592784245153213
5342.723427160731,11398.85,0.004826172,6060.244,0.005316406,0.0006291427908469297
5113.313381693039,11345.65,0.004716797,6247.383,0.005189453,0.0017366565089417666
5089.876665958581,11257.21,0.004853516,6178.167,0.005292969,0.00038427243733044693
5233.863130884044,11345.01,0.004746094,6139.714,0.005253906,0.0007122700518147723
5156.3235451413875,11343.09,0.004929688,6192.267,0.005464844,0.0004608756312888588
4807.789382302549,11229.65,0.004751953,6315.958,0.00534375,0.0006874594317202382
4848.439834855887,11293.74,0.004722657,6480.666,0.005189453,0.0005014721376488224
4822.24508362113,11185.43,0.004798828,6353.77,0.0053125,0.0006499730849967737
4643.851809418584,11163.64,0.004732422,6612.049,0.00525586,0.0005304396091893284
5707.791461591255,11427.04,0.004945313,5684.683,0.005464844,0.0004968548755493576
5214.124925539314,11391.8,0.004728516,6182.012,0.005230469,0.0017115129423740637
5526.906363211593,11412.3,0.004947266,5898.099,0.005470703,0.0005478602913311153
5358.21999385995,11383.46,0.004888672,6018.585,0.005357422,0.0005610052356434583
5851.02955294129,11472.55,0.004960938,5593.677,0.005451172,0.000528575828286865
5239.581916378708,11373.21,0.004871094,6108.31,0.005392578,0.0006106165453067893
5037.0387097876755,11311.69,0.004767579,6264.687,0.005267578,0.0005966943984288839
5192.394639351774,11304.63,0.004826172,6117.282,0.005394531,0.0006191500416341282
5141.873212770168,11350.78,0.004765625,6254.433,0.005333985,0.0004752449910904544
5329.331046906257,11416.15,0.004914063,6077.547,0.005449219,0.0006094323994511832
5091.531640853442,11331.55,0.004869141,6228.797,0.005314454,0.000602293334896198
5799.0336631912,11496.9,0.004902344,5688.528,0.005408203,0.0006028922751638764
5839.603074976253,11487.29,0.004958984,5664.174,0.005498047,0.000448690292279579
5278.589826928559,11361.67,0.004701172,6082.674,0.005191407,0.0018418721618027288
4849.257793428741,11239.91,0.004738281,6383.251,0.005271485,0.0007259333375359728
5378.035120557807,11386.67,0.004929688,6013.458,0.005451172,0.000468711388622623
5553.632652929941,11373.85,0.004929688,5796.838,0.005429688,0.0005885549119621969
5410.93896624204,11419.35,0.004882812,6017.304,0.00534375,0.0003872190527956707
5257.922501099931,11378.34,0.004945313,6127.537,0.005433594,0.0005283632775783767
5756.68251528873,11430.89,0.004728516,5677.633,0.00525586,0.001825626886628881
4735.696772508079,11180.3,0.004761719,6444.776,0.005300782,0.0006024151626516917
5181.316858952851,11325.79,0.004916016,6139.714,0.005451172,0.0005466978916727175
6032.441309767235,11546.89,0.004964844,5436.018,0.005498047,0.00046677243843141705
5891.90619904494,11543.69,0.004929688,5627.003,0.005425781,0.00044007379954959724
5678.558602595815,11457.81,0.004929688,5782.739,0.005435547,0.0005183073526745329
5151.43061,11366.16,0.004896485,6208.289,0.005376953,0.0005308023038904652
4645.376101108375,11290.54,0.004830078,6471.053,0.005384766,0.000584870800432568
5799.736414208504,11487.29,0.004865235,5681.478,0.00534375,0.0005731425086924889
5488.458018992928,11332.19,0.004933594,5828.883,0.005439453,0.0005282102339999778
5437.393415671297,11399.49,0.004941407,5951.934,0.005421875,0.0006157691120323777
5503.86251000792,11372.57,0.004898438,5884.64,0.005410157,0.0006010998254998299
5116.663356039969,11273.87,0.00494336,6154.454,0.005435547,0.0004949197924331958
5620.171121829725,11411.02,0.004744141,5778.252,0.005302735,0.0016847809659063248
4736.579164287752,11163.64,0.00478125,6433.881,0.0053125,0.0006521620400734107
5226.939818902405,11367.44,0.004777344,6153.172,0.005341797,0.0006402734952251007
5525.739716811366,11420.0,0.004933594,5887.203,0.005451172,0.00048029251009054343
5898.535016510698,11509.72,0.004882812,5653.279,0.005376953,0.0005997623715043572
5239.277644835896,11396.92,0.004914063,6193.548,0.005416016,0.0005123316585522242
5405.04105099391,11393.08,0.004958984,6024.354,0.005433594,0.0004052363294928989
5384.754477766105,11413.59,0.004935547,6066.011,0.005421875,0.0005108371067799882
5705.592649303458,11370.65,0.004914063,5693.655,0.005427734,0.0004823119135791615
5522.560061671326,11425.76,0.004914063,5897.458,0.005425781,0.00048679829955042644
4975.212866321279,11312.33,0.004855469,6333.903,0.005384766,0.0005543690329678049
5455.362553788552,11376.42,0.004900391,5937.834,0.005421875,0.0005566475820644492
5558.584760456823,11409.1,0.004794922,5871.181,0.005332031,0.0005816908186376277
5550.022423934199,11370.65,0.00491211,5835.932,0.005386719,0.0005871526760463544
6139.178437607657,11557.15,0.004810547,5438.582,0.005326172,0.0006245910995522428
4854.078608375308,11252.08,0.004658204,6538.987,0.005164063,0.0018423255461294183
5407.961844807215,11424.48,0.004900391,6008.331,0.005359375,0.0004828022782904195
5322.975410241151,11386.67,0.004900391,6051.912,0.005417969,0.0005086089049154293
5542.886964836284,11414.23,0.004947266,5859.004,0.005451172,0.00042417016227905215
5151.871217625017,11284.13,0.004722657,6116.642,0.005216797,0.0005668951455793941
6063.300192566822,11559.07,0.004914063,5516.77,0.005427734,0.0004963352161861322
5613.306167322533,11429.61,0.004853516,5837.214,0.005328125,0.00043261323259563935
5185.035509509739,11397.56,0.00494336,6245.46,0.005484375,0.0005216152925570091
5382.893099562353,11321.3,0.004884766,5955.779,0.005347657,0.0005485239768540947
4600.955091246667,11144.41,0.00478125,6573.595,0.005341797,0.0007421705781667206
5309.995299802787,11396.28,0.004914063,6093.57,0.005423828,0.0005116594192250821
5478.080098977429,11382.82,0.004783203,5914.762,0.005345704,0.0007103762317018556
5617.494124694871,11426.4,0.004914063,5807.733,0.005421875,0.0005852758534737007
5687.01072201331,11472.55,0.00494336,5779.534,0.005453125,0.0005363484518758051
5855.29815062148,11509.72,0.004929688,5643.666,0.005451172,0.000611810569947128
4754.924454263143,11287.33,0.004898438,6513.352,0.005392578,0.00044142581203991156
5504.384589591123,11433.45,0.004947266,5933.347,0.00544336,0.0005822761229004182
5936.891162028267,11508.44,0.004939453,5569.323,0.005451172,0.0006167612026478387
5624.425325495816,11457.17,0.004927734,5841.701,0.005451172,0.0005146138505762881
6064.35075283692,11550.1,0.004914063,5428.327,0.005453125,0.000502470007040665
5540.969482219231,11431.53,0.004794922,5909.635,0.005345704,0.0006454528094457131
5689.29887032202,11403.33,0.004794922,5731.468,0.0053125,0.0007043498577309654
5385.0141812244465,11409.74,0.004886719,6025.635,0.005359375,0.0003919665189917598
4962.248329475683,11312.33,0.004900391,6365.947,0.005373047,0.0005629135444352944
5293.415941933051,11318.09,0.004882812,5971.801,0.005359375,0.0005142510694553188
5936.387661498471,11506.52,0.004826172,5593.036,0.005378907,0.0006633023779694019
5702.462556820027,11468.06,0.004929688,5755.18,0.0054375,0.0005234832462093026
6019.0789759203435,11552.66,0.004927734,5521.897,0.005455079,0.00045326235725445536
5413.984851941954,11425.76,0.004925781,5981.414,0.00544336,0.00042617006312771006
5598.420677324667,11459.73,0.004916016,5851.955,0.005386719,0.0005891725778134182
5245.977798661881,11337.96,0.004712891,6082.034,0.005238282,0.0017462625067461613
5938.461819094081,11469.99,0.00494336,5535.355,0.005464844,0.0004660101559884233
5468.963878802504,11432.17,0.004916016,5915.402,0.005410157,0.0005528914718881526
5362.526096907522,11370.01,0.004783203,5998.077,0.005314454,0.0006469411044091131
5421.9706284599215,11461.65,0.004865235,6017.304,0.005363281,0.0005297251184000775
5974.138022434692,11486.01,0.004828125,5536.637,0.005273438,0.0006607613097526669
5027.7677120343515,11352.06,0.004900391,6331.339,0.005373047,0.00044606006281418633
5675.305578665146,11467.42,0.004898438,5774.407,0.005417969,0.0005546812029686422
5352.991288032178,11416.79,0.004929688,6069.216,0.005429688,0.000487588489629615
5237.420406797469,11391.8,0.004902344,6165.349,0.00540625,0.00038223981558094787
5743.12969266686,11465.5,0.004794922,5716.727,0.005302735,0.0006545603477295938
5151.181727263059,11316.81,0.004900391,6126.896,0.005390625,0.0005566024469365073
5332.117833997825,11344.37,0.004916016,6019.867,0.005447266,0.0004692700264088981
6499.1687729430405,11753.9,0.004957031,5284.127,0.005490235,0.0004058181431986281
4725.346141582541,11194.4,0.004779297,6436.445,0.005361328,0.00042757583131617743
4737.010270176219,11189.92,0.004855469,6411.45,0.00534375,0.000527073793561443
5322.730636374373,11343.73,0.004945313,6009.613,0.005470703,0.0005326025031341697
5220.766969676691,11341.17,0.004916016,6111.515,0.005404297,0.0004633322098525469
5498.207109615545,11444.99,0.004962891,5951.292,0.005478516,0.000505358278350396
5640.053551667336,11431.53,0.00488086,5789.147,0.00540625,0.0005801536240094473
5658.482910496184,11448.19,0.004869141,5816.706,0.005361328,0.0006290720960859001
5661.449526233915,11427.69,0.004884766,5759.025,0.005375,0.0005368750423367617
5773.479640802084,11520.61,0.00494336,5769.28,0.005482422,0.000553749625804198
5904.199421178449,11505.88,0.004699219,5568.041,0.005208984,0.0019092730176293528
5627.292373808025,11479.6,0.004916016,5875.027,0.00540625,0.000604272985052277
5166.016512497461,11294.38,0.004777344,6123.691,0.005359375,0.0006823305592615707
5806.366728887457,11500.75,0.004783203,5703.909,0.0053125,0.0007043945265472771
4554.0542190214655,11178.38,0.0046875,6555.65,0.005175781,0.0018178320820623445
5871.22091117642,11512.28,0.004771485,5658.406,0.005328125,0.0006762616724152673
5377.930730271261,11308.48,0.004958984,6005.127,0.005451172,0.0004349328680975789
4603.025568963396,11211.07,0.004855469,6536.424,0.005345704,0.0005256891929145865
4587.96923916767,11089.3,0.004751953,6612.049,0.005332031,0.0006908044516073527
5565.003653131835,11454.6,0.004730469,5897.458,0.005222656,0.001702926353575055
5332.862066989531,11356.55,0.004701172,6033.967,0.005173828,0.0017388709981238858
5143.721014084579,11351.42,0.004882812,6191.625,0.005357422,0.00044180241125042795
5343.037100225716,11438.58,0.004767579,6067.934,0.005300782,0.0006835480150212718
5334.267098971253,11340.53,0.004898438,5976.928,0.005417969,0.000404473448362789
5240.435588248146,11335.4,0.00475,6101.901,0.005271485,0.00046236214705684046
5665.934739834814,11434.1,0.004955078,5769.921,0.005458985,0.0004449771011788809
6062.076779894816,11552.66,0.004814453,5477.675,0.005384766,0.0006607414966096503
4919.269665564232,11303.99,0.004736328,6323.648,0.005285156,0.0007088511975041543
5867.0906062674085,11489.85,0.004826172,5596.24,0.005351563,0.0006654949976552811
5017.676874882988,11394.36,0.004900391,6335.185,0.005435547,0.0005711653355624618
5872.185638601882,11512.28,0.004955078,5720.572,0.005453125,0.00040531699277000777
5603.776764713959,11421.92,0.004757813,5807.733,0.005283203,0.0007246802843267282
5809.757416872698,11371.29,0.004929688,5634.693,0.005435547,0.0005507773557717653
5969.817396639325,11489.21,0.004898438,5512.283,0.005398438,0.0005959010622891052
5412.405338287276,11450.12,0.004814453,6055.116,0.005361328,0.0006985444035983462
5285.263216185995,11411.66,0.004837891,6121.127,0.005345704,0.00045261471277254525
5264.69216116147,11266.82,0.004791016,6035.89,0.005363281,0.00042400380388212243
4920.146755119438,11212.35,0.004796875,6255.074,0.005332031,0.0006367844398598662
5467.239448069325,11360.39,0.00491211,5889.126,0.005416016,0.0005968794149717693
5475.57671623015,11410.38,0.004767579,5917.325,0.005330078,0.0007358416238178269
5087.163669728254,11405.25,0.00472461,6194.83,0.005244141,0.0005352001837475031
4927.905688950013,11314.89,0.004689453,6389.02,0.005173828,0.001924751911352648
5125.557892970798,11339.24,0.004898438,6242.896,0.005369141,0.000480220306844148
5743.0232091270855,11507.16,0.004798828,5772.484,0.005394531,0.0006750437964852753
5280.97945395436,11362.96,0.004916016,6112.796,0.00540625,0.0005972508302719888
5106.101280631814,11330.27,0.004779297,6175.604,0.005330078,0.0006386295245843481
4937.040943066613,11274.51,0.004767579,6494.125,0.0053125,0.0006755414272214739
5429.686180030764,11450.12,0.004900391,6030.763,0.005373047,0.0005682978694613039
5622.718753329121,11447.55,0.004916016,5826.96,0.005451172,0.000616020739304166
5866.669700508475,11479.6,0.004917969,5564.836,0.005525391,0.0005599772458127198
5413.897741824273,11405.25,0.004882812,5985.9,0.005359375,0.0005582966015329192
5730.521229657769,11481.52,0.004806641,5741.722,0.005318359,0.0006692603036745732
